Year;State;State ISO;Varroa mites;Other pests and parasites;Diseases ;Pesticides;Other*;Unknown
2016;Indiana;IN;49.7;10.6;2.6;0.9;20.6;15.7
2016;Kansas;KS;61.5;20.3;0.2;2.2;4.9;11
2016;Kentucky;KY;39;14.9;1.2;10.4;20.7;13.9
2016;Louisiana;LA;32.4;20.2;26.5;0.6;17.6;2.7
2016;Massachusetts;MA;50;25.7;3.5;0;15.3;5.4
2016;Maryland;MD;60.6;0.2;0;22;15.5;1.6
2016;Maine;ME;53.2;6.5;4.8;0;12.9;22.6
2016;Michigan;MI;30.7;1;0;2.6;6.8;58.9
2016;Minnesota;MN;22.7;13.1;0.4;21.7;15;27.2
2016;Missouri;MO;44.3;15.4;0.9;13.6;9.9;16
2016;Mississippi;MS;41.3;4.8;0;9.6;0.9;43.4
2016;Montana;MT;50;0;0;41.7;8.3;0
2016;North Carolina;NC;41.3;10.9;8.3;11.7;17.4;10.4
2016;North Dakota;ND;18.6;0;0;0;0.7;80.7
2016;Nebraska;NE;46.2;10.3;2.6;5.1;20.5;15.4
2016;New Mexico;NM;67.2;0.4;30.7;0;1.5;0.3
2016;New Jersey;NY;33.9;4.7;0.8;2.5;7.2;50.8
2016;New York;NY;50.4;10.8;2.7;13.9;17.4;4.8
2016;Ohio;OH;66.1;6.8;0.3;2.1;16.2;8.4
2016;Oklahoma;OK;17.3;4.2;0;1.1;3.2;74.2
2016;Oregon;OR;47;34.6;12.2;0;5.5;0.7
2016;Pennsylvania;PA;70.8;6.8;0.5;6;8.7;7.3
2016;South Carolina;SC;42;9;2.4;7.8;20;18.8
2016;South Dakota;SD;20;0;0;0;50;30
2016;Tennessee;TN;38.1;13.7;0.4;7.2;19.5;21.1
2016;United States;TO;45.2;16.4;8.1;14.2;9;7
2016;Texas;TX;41.2;20.8;4.9;20;7.9;5.3
2016;Utah;UT;73.2;19.6;0.3;1.1;4.5;1.4
2016;Virginia;VA;66.5;14.8;0;0.8;10.2;7.7
2016;Vermont;VT;34.2;0;7.9;0;13.2;44.7
2016;Washington;WA;53.2;24;3;3.9;4.3;11.6
2016;Wisconsin;WI;39.3;2.6;1.8;21.8;17.6;16.9
2016;West Virginia;WV;54.9;7.3;2.8;1.5;17.3;16.3
2016;Wyoming;WY;0;7.7;3.8;48.1;15.4;25
2017;Arkansas;AK;62.1;28.8;0.2;1;5.9;2
2017;Alabama;AL;40.5;20;0.4;6.5;13.6;18.9
2017;Arizona;AZ;68.9;3.9;7.4;3.3;12.6;4.1
2017;California;CA;47.2;15.8;9.4;11.5;8.3;7.9
2017;Colorado;CO;81.3;0;0;4.3;12.4;1.9
2017;Connecticut;CT;79.6;2.3;0;0;9.4;8.7
2017;Florida;FL;40.8;16.1;1.6;15.4;6.7;19.4
2017;Georgia;GA;68.8;13.6;0.4;5.1;8.6;3.5
2017;Hawaii;HI;32.4;56.8;5.4;0;2.7;2.7
2017;Iowa;IA;39.1;9.7;9.8;14;13.9;13.6
2017;Idaho;ID;40.7;23.2;23.2;11.6;0.9;0.2
2017;Illinois;IL;37.6;23.2;0.9;6.6;17.6;14.2
2017;Indiana;IN;31.2;15.8;10.3;8.1;20.6;14
2017;Kansas;KS;55.9;3.6;0;4.3;19.4;16.9
2017;Kentucky;KY;44.9;16.2;0.6;5.3;22.5;10.5
2017;Louisiana;LA;59.4;22.1;0.2;4.1;9.9;4.1
2017;Massachusetts;MA;52.7;9.1;4.9;7.3;17;9.1
2017;Maryland;MD;34.5;10.1;3;3;36.3;13.1
2017;Maine;ME;21.8;19.1;27.8;7.4;24;0
2017;Michigan;MI;52.3;2;0;12.6;7.3;25.8
2017;Minnesota;MN;11.5;2.2;0.5;4.9;49.2;31.7
2017;Missouri;MO;36.2;33.6;1.1;5.9;11.8;11.4
2017;Mississippi;MS;52.8;44.7;0;0.1;0.6;1.8
2017;Montana;MT;58.9;26.2;0;4.3;10.4;0.2
2017;North Carolina;NC;53.5;26.8;0.3;2.3;11.1;6
2017;North Dakota;ND;66.7;0;0;0;16.7;16.7
2017;Nebraska;NE;78.7;1.6;2.1;0;11.2;6.4
2017;New Mexico;NM;51.2;0;47.7;0;1.1;0
2017;New Jersey;NY;86.7;3.7;1.6;0.5;4.3;3.2
2017;New York;NY;30;13.8;14.4;6.5;19.4;15.9
2017;Ohio;OH;43.1;19.4;1;0.2;8.7;27.6
2017;Oklahoma;OK;86.2;7.2;0;0.7;3.6;2.2
2017;Oregon;OR;35.7;10.6;12.6;11.3;19.2;10.6
2017;Pennsylvania;PA;55.3;6.3;2.1;7.7;9.5;19
2017;South Carolina;SC;52.7;22.2;1.7;4.6;11.3;7.5
2017;South Dakota;SD;85.3;0;0;0;5.9;8.8
2017;Tennessee;TN;48;21.1;1.5;4;13.6;11.7
2017;United States;TO;47.8;17.6;7.9;10.1;8.2;8.4
2017;Texas;TX;49.7;30.9;2.7;7;4.8;4.9
2017;Utah;UT;94.2;0;0.2;0;4.9;0.7
2017;Virginia;VA;38.2;22.9;5;5.7;13.2;15
2017;Vermont;VT;49.6;5.8;17.4;1.7;7.4;18.2
2017;Washington;WA;35.2;0.5;0;0;41.5;22.8
2017;Wisconsin;WI;49.4;4.9;2.9;5.2;10.4;27.3
2017;West Virginia;WV;52.3;3.3;0.7;0;39.4;4.3
2017;Wyoming;WY;20;0;20;0;60;0
2018;Arkansas;AK;28.8;13.1;1.4;31.4;6.3;19
2018;Alabama;AL;32.7;33.8;2.1;16.7;9.6;5
2018;Arizona;AZ;50;5.9;6.3;21.1;10.9;5.8
2018;California;CA;50.5;13.8;5.9;14;9.8;6
2018;Colorado;CO;59.9;1.5;7.2;0.9;25.9;4.5
2018;Connecticut;CT;53.3;2.6;0;2.9;28.3;12.9
2018;Florida;FL;38.6;18.6;5.5;11.2;6.7;19.5
2018;Georgia;GA;38.4;18.1;0.9;14.3;26.3;2
2018;Hawaii;HI;49.1;50.6;0.1;0;0.1;0.1
2018;Iowa;IA;57;11.8;3.2;6.5;6.5;15.1
2018;Idaho;ID;67.4;13.6;1.9;8.1;8.1;1
2018;Illinois;IL;39.4;17.2;5.5;5.4;15.9;16.7
2018;Indiana;IN;56.8;14.1;5.1;0.9;16.8;6.3
2018;Kansas;KS;50.2;16.2;0.8;3.4;22.2;7.2
2018;Kentucky;KY;43.7;30.1;0.9;11.2;8.1;6
2018;Louisiana;LA;38.9;5.6;1.6;5.6;35.7;12.7
2018;Massachusetts;MA;50;2.6;2.1;2.1;24.3;18.8
2018;Maryland;MD;38.6;11.9;9.3;3.2;30.4;6.6
2018;Maine;ME;63.8;1.6;0.5;0;14.1;20
2018;Michigan;MI;42;6.9;1.4;14.5;23.6;11.6
2018;Minnesota;MN;25.3;8.9;24.1;7.6;13.9;20.3
2018;Missouri;MO;39.4;35.7;0.1;1.6;12.2;11
2018;Mississippi;MS;14.2;9.8;0;1.2;4.9;69.9
2018;Montana;MT;52.4;0;0;47.3;0.2;0.2
2018;North Carolina;NC;48;16.5;0.5;0.5;21.6;12.9
2018;North Dakota;ND;38.9;2.8;33.3;0;25;0
2018;Nebraska;NE;39.1;13.9;0;24.3;14.8;7.8
2018;New Mexico;NM;78.5;0.9;0;2.4;17.2;0.9
2018;New Jersey;NY;68.3;8.7;0;1.8;17.4;3.7
2018;New York;NY;46.4;21.8;2.6;3.5;14.7;11
2018;Ohio;OH;45.7;11.5;7.5;3.7;18.2;13.4
2018;Oklahoma;OK;58.8;20.7;7.8;0.2;7.6;4.9
2018;Oregon;OR;73;1.4;2.4;13.6;7.5;2
2018;Pennsylvania;PA;50.3;8.2;4.8;13.6;8.6;14.5
2018;South Carolina;SC;45.4;24;1.1;4;20.9;4.6
2018;South Dakota;SD;86.3;2;0;0;9.8;2
2018;Tennessee;TN;33.3;23.2;2.6;3.4;15;22.4
2018;United States;TO;48.6;15.1;5.1;12.3;10.4;8.6
2018;Texas;TX;44.2;20.8;9.9;0.4;3.5;21.2
2018;Utah;UT;96.4;0;0.5;0;0.5;2.6
2018;Virginia;VA;39.7;17.3;0.5;6;11.8;24.9
2018;Vermont;VT;77.6;5.5;1.4;2.7;9.1;3.7
2018;Washington;WA;64.9;6.9;7.6;14.5;3.1;3.1
2018;Wisconsin;WI;50.7;13.3;4.3;5.4;12.9;13.3
2018;West Virginia;WV;27.7;14.8;3.7;6.3;38.4;9.1
2018;Wyoming;WY;20;8.9;2.2;0;46.7;22.2
